lat,lon,height
45.41181895,-75.65569457,0.000
45.41183168,-75.65569294,0.000
45.41183172,-75.65569905,0.000
45.41184031,-75.65570502,0.000
45.41184003,-75.65571785,0.000
45.41182204,-75.65569511,0.000
45.4118289,-75.65569123,0.000
45.41182781,-75.65569239,0.000
45.41182185,-75.65570103,0.000
45.41183382,-75.6556923,0.000
45.4115463,-75.65306347,0.000
45.41155614,-75.65303908,0.000
45.41216734,-75.65825508,0.000
45.41217017,-75.65823983,0.000
45.41216556,-75.65826719,0.000
45.41217955,-75.65825097,0.000
45.4121855,-75.65824234,0.000
45.41217022,-75.6582476,0.000
45.41216757,-75.65825969,0.000
45.4121653,-75.65824324,0.000
45.41217366,-75.65826815,0.000
45.4121677,-75.65827735,0.000
45.41215059,-75.65824609,0.000
45.41216093,-75.65825554,0.000
45.41217359,-75.6582596,0.000
45.41216745,-75.6582426,0.000
45.41216745,-75.6582426,0.000
45.41217359,-75.6582596,0.000
45.41216537,-75.65824941,0.000
45.41216755,-75.65825545,0.000
45.4121653,-75.65825397,0.000
45.40917493,-75.63554079,0.000
45.40919331,-75.63553374,0.000
45.40918279,-75.63552966,0.000
45.41158904,-75.64547659,0.000
45.41158295,-75.64546813,0.000
45.41160137,-75.64546608,0.000
45.41158561,-75.64543982,0.000
45.41159512,-75.64548504,0.000
45.41160722,-75.64549341,0.000
45.41173947,-75.64937725,0.000
45.41169573,-75.64657582,0.000
45.4116709,-75.65029609,0.000
45.41198385,-75.65685747,0.000
45.41192141,-75.65636007,0.000
45.41216004,-75.65805471,0.000
45.4120877,-75.65763383,0.000
45.4118412,-75.65582597,0.000
45.41199401,-75.65700597,0.000
45.40634229,-75.62836674,0.000
45.40631021,-75.62843052,0.000
45.40642346,-75.62812214,0.000
45.40682564,-75.63200091,0.000
45.40657274,-75.63152362,0.000
45.40716197,-75.63242143,0.000
45.41154601,-75.6532956,0.000
45.41155447,-75.65331385,0.000
45.41177587,-75.65518042,0.000
45.41083204,-75.64121859,0.000
45.41143578,-75.64421264,0.000
45.41085998,-75.64125296,0.000
45.41110979,-75.64230303,0.000
45.41103638,-75.64200094,0.000
45.41043517,-75.6396221,0.000
45.4108137,-75.64112269,0.000
45.41036348,-75.63929714,0.000
45.4097539,-75.6371297,0.000
45.41113401,-75.64254509,0.000
45.40923705,-75.6357467,0.000
45.41088962,-75.6414176,0.000
45.41128589,-75.64310389,0.000
45.40668747,-75.62750028,0.000
45.40665744,-75.62750159,0.000
45.40665709,-75.62749972,0.000
45.40667101,-75.62747392,0.000
45.40665664,-75.62749455,0.000
45.40665165,-75.62747797,0.000
45.40664818,-75.62749228,0.000
45.40665256,-75.62749198,0.000
45.40665264,-75.62748611,0.000
45.40665609,-75.62747464,0.000
45.40665461,-75.62749035,0.000
45.40664819,-75.62748618,0.000
45.40665664,-75.62747384,0.000
45.40664469,-75.62747925,0.000
45.40665493,-75.6274875,0.000
45.40667112,-75.62748807,0.000
45.40667267,-75.62749007,0.000
45.40665271,-75.6274751,0.000
45.4066409,-75.62744609,0.000
45.4066595,-75.627486,0.000
45.4066545,-75.62747511,0.000
45.40669776,-75.62750638,0.000
45.40665113,-75.62747654,0.000
45.40664453,-75.62749582,0.000
45.40666533,-75.62748591,0.000
45.40664815,-75.62748013,0.000
45.40665248,-75.62749221,0.000
45.40664593,-75.62748011,0.000
45.40665662,-75.62747395,0.000
45.39147019,-75.72592189,0.000
45.41544058,-75.60479771,0.000
45.41544659,-75.60479761,0.000
45.46172066,-75.48509029,0.000
45.46171479,-75.4851075,0.000
45.45422263,-75.50851467,0.000
45.45421734,-75.50851768,0.000
45.45421696,-75.50852864,0.000
45.45769974,-75.49767209,0.000
45.45769066,-75.49770639,0.000
45.45769829,-75.49767883,0.000
45.44875755,-75.52197099,0.000
45.43169129,-75.5645272,0.000
45.43169237,-75.56454409,0.000
45.43169143,-75.56454429,0.000
45.43169558,-75.56454954,0.000
45.43587101,-75.55425447,0.000
45.45571315,-75.50477356,0.000
45.4556931,-75.50478588,0.000
45.45570304,-75.5047725,0.000
45.45570365,-75.50478494,0.000
45.4557133,-75.50479066,0.000
45.45569481,-75.50478421,0.000
45.45571954,-75.50478424,0.000
45.45570125,-75.50479015,0.000
45.4557133,-75.50479066,0.000
45.45568922,-75.50479109,0.000
45.4557077,-75.50477277,0.000
45.45568652,-75.50479228,0.000
45.45569717,-75.50473884,0.000
45.45571164,-75.50476094,0.000
45.45569633,-75.5045717,0.000
45.45569623,-75.50477814,0.000
45.45568267,-75.50478787,0.000
45.45569865,-75.50477115,0.000
45.45570096,-75.50475667,0.000
45.45568907,-75.50477399,0.000
45.45569494,-75.50475678,0.000
45.45571322,-75.50478211,0.000
45.45571754,-75.5047731,0.000
45.45569039,-75.50476613,0.000
45.45570312,-75.50475986,0.000
45.45570748,-75.50477188,0.000
45.45569864,-75.50478252,0.000
45.45569344,-75.50476334,0.000
45.4382277,-75.54814769,0.000
45.46443091,-75.47642739,0.000
45.46439325,-75.47641705,0.000
45.46438573,-75.4763773,0.000
45.46437388,-75.47639828,0.000
45.4445094,-75.5327994,0.000
45.44448937,-75.5327941,0.000
45.44451549,-75.53280785,0.000
45.44450287,-75.5328238,0.000
45.4445056,-75.53280979,0.000
45.4445094,-75.5327994,0.000
45.44451564,-75.53282495,0.000
45.44450124,-75.53279776,0.000
45.44451105,-75.53279267,0.000
45.44451549,-75.53280785,0.000
45.44449726,-75.53278678,0.000
45.44450342,-75.53280378,0.000
45.44450005,-75.53280384,0.000
45.44449744,-75.53280815,0.000
45.44664771,-75.52730475,0.000
45.4466538,-75.5273132,0.000
45.44665975,-75.52730454,0.000
45.4466538,-75.5273132,0.000
45.44664732,-75.52730903,0.000
45.44666354,-75.52730177,0.000
45.42736147,-75.57466888,0.000
45.46727629,-75.4662897,0.000
45.46728882,-75.46630335,0.000
45.46728019,-75.4662914,0.000
45.46728221,-75.46627879,0.000
45.46894294,-75.46014935,0.000
45.46894755,-75.46013838,0.000
45.46894701,-75.46012731,0.000
45.46894873,-75.46012358,0.000
45.46896338,-75.46014239,0.000
45.41249612,-75.61400679,0.000
45.41250091,-75.61400066,0.000
45.41251083,-75.61400228,0.000
45.41249679,-75.61401887,0.000
45.41250861,-75.61399961,0.000
45.41250488,-75.61401092,0.000
45.41248087,-75.61401984,0.000
45.41251685,-75.61400219,0.000
45.41248074,-75.61400275,0.000
45.41250495,-75.61401947,0.000
45.41250091,-75.61400066,0.000
45.41249127,-75.61402879,0.000
45.4124861,-75.61403861,0.000
45.41250495,-75.61401947,0.000
45.41820447,-75.59836716,0.000
45.418188,-75.59839234,0.000
45.41820499,-75.59838602,0.000
45.41819252,-75.59838017,0.000
45.41819852,-75.5983758,0.000
45.41818885,-75.59838023,0.000
45.41734827,-75.60046772,0.000
45.4173363,-75.60047646,0.000
45.42836,-75.57288484,0.000
45.460889,-75.487878,0.000
45.46087985,-75.4878804,0.000
45.46087992,-75.48788895,0.000
45.46087375,-75.48787195,0.000
45.46087167,-75.48788482,0.000
45.46087497,-75.48788476,0.000
45.46087366,-75.48790295,0.000
45.46087995,-75.48789166,0.000
45.46089058,-75.48787837,0.000
45.46087774,-75.48788471,0.000
45.46087774,-75.48788471,0.000
45.46087375,-75.48787195,0.000
45.46087497,-75.48788476,0.000
45.46089668,-75.48787478,0.000
45.46088664,-75.48788455,0.000
45.46086993,-75.48790405,0.000
45.46087375,-75.48787195,0.000
45.46087054,-75.4878653,0.000
45.46088594,-75.48788884,0.000
45.46088594,-75.48788884,0.000
45.4608854,-75.48788457,0.000
45.46088326,-75.48788461,0.000
45.46089196,-75.48788874,0.000
45.46087992,-75.48788895,0.000
45.46088594,-75.48788884,0.000
45.46088571,-75.48786301,0.000
45.46089058,-75.48787837,0.000
45.4608735,-75.48788479,0.000
45.47060397,-75.45425892,0.000
45.47059488,-75.45426678,0.000
45.47060723,-75.45425372,0.000
45.4705912,-75.45426685,0.000
45.47060462,-75.454257,0.000
45.47060121,-75.45425383,0.000
45.47060121,-75.45425383,0.000
45.47058324,-75.45426272,0.000
45.47058926,-75.45426261,0.000
45.45133744,-75.51557708,0.000
45.45133931,-75.51557173,0.000
45.45135208,-75.51559498,0.000
45.45136144,-75.51556811,0.000
45.45678445,-75.50093876,0.000
45.45677231,-75.50093614,0.000
45.45676374,-75.50093024,0.000
45.45676831,-75.50092338,0.000
45.43279385,-75.5618185,0.000
45.43265864,-75.56213839,0.000
45.45549037,-75.50535243,0.000
45.45548985,-75.50533518,0.000
45.45887389,-75.49495055,0.000
45.45837123,-75.49609127,0.000
45.45862351,-75.49547929,0.000
45.42292668,-75.58636902,0.000
45.42447573,-75.58256632,0.000
45.42329319,-75.58541306,0.000
45.42328376,-75.5854561,0.000
45.42501604,-75.58120665,0.000
45.42298584,-75.58623985,0.000
45.42419025,-75.58325308,0.000
45.42349173,-75.584895,0.000
45.4237228,-75.5843133,0.000
45.41084085,-75.61809436,0.000
45.41202068,-75.61512427,0.000
45.41039182,-75.61918664,0.000
45.41113817,-75.61734822,0.000
45.41068086,-75.61842158,0.000
45.41086756,-75.61802457,0.000
45.453952,-75.5092089,0.000
45.45410607,-75.5088439,0.000
45.45328892,-75.51086306,0.000
45.45348378,-75.51034453,0.000
45.42156505,-75.58997655,0.000
45.42243611,-75.58772681,0.000
45.42252149,-75.5874851,0.000
45.41970016,-75.59479243,0.000
45.41979523,-75.59446738,0.000
45.4197545,-75.5946723,0.000
45.42084554,-75.59216724,0.000
45.47553231,-75.4340901,0.000
45.47483422,-75.43659796,0.000
45.41452566,-75.60861169,0.000
45.41372676,-75.61093168,0.000
45.41314199,-75.61234304,0.000
45.41293652,-75.61287201,0.000
45.41411755,-75.60997603,0.000
45.41405031,-75.61015818,0.000
45.41620682,-75.60305204,0.000
45.41610378,-75.60325632,0.000
45.41594969,-75.60355878,0.000
45.40865391,-75.62325297,0.000
45.40951729,-75.62133414,0.000
45.44537287,-75.53051321,0.000
45.4563794,-75.50240562,0.000
45.46468628,-75.47546989,0.000
45.46718684,-75.46659281,0.000
45.43363126,-75.55974778,0.000
45.4871373,-75.39328332,0.000
45.481692,-75.41303441,0.000
45.44756165,-75.52507428,0.000
45.44691482,-75.52673777,0.000
45.44834309,-75.52308438,0.000
45.44708667,-75.52617678,0.000
45.46031976,-75.48984545,0.000
45.4606839,-75.48853317,0.000
45.46072206,-75.48841352,0.000
45.46900712,-75.45992575,0.000
45.41271368,-75.61344647,0.000
45.41890301,-75.5966004,0.000
45.41886852,-75.59680608,0.000
45.41843489,-75.59779679,0.000
45.41877351,-75.59696998,0.000
45.4179054,-75.59910528,0.000
45.41814993,-75.59848466,0.000
45.41797319,-75.59897597,0.000
45.41744089,-75.60024742,0.000
45.41782548,-75.59933248,0.000
45.46092708,-75.48777692,0.000
45.46101455,-75.48745888,0.000
45.47336486,-75.44303879,0.000
45.45281716,-75.51201087,0.000
45.45179723,-75.51446951,0.000
45.42577553,-75.57636446,0.000
45.44440134,-75.53266408,0.000
45.45939942,-75.49317527,0.000
45.45939688,-75.49316793,0.000
45.4593818,-75.4931625,0.000
45.45939985,-75.49316218,0.000
45.45938753,-75.49313121,0.000
45.45938577,-75.49315927,0.000
45.45939821,-75.49317178,0.000
45.45938211,-75.49316211,0.000
45.45939384,-75.49316229,0.000
45.36696188,-75.63328555,0.000
45.35964593,-75.71101142,0.000
45.39284381,-75.7394511,0.000
45.39287713,-75.73945065,0.000
45.39287458,-75.73944706,0.000
45.39287713,-75.73945065,0.000
45.39287591,-75.73944701,0.000
45.39288272,-75.73945467,0.000
45.39319645,-75.73836753,0.000
45.39519544,-75.73172123,0.000
45.34581466,-75.93507244,0.000
45.34598333,-75.93280701,0.000
45.35692482,-75.76726426,0.000
45.35512018,-75.77099272,0.000
45.34816759,-75.78739956,0.000
45.34868284,-75.78474316,0.000
45.35577083,-75.76979328,0.000
45.35755141,-75.76629918,0.000
45.3575559,-75.76631105,0.000
45.3575739,-75.76630228,0.000
45.35756186,-75.76630244,0.000
45.35757619,-75.76629838,0.000
45.35755113,-75.76628872,0.000
45.3575526,-75.76628732,0.000
45.35755982,-75.76630098,0.000
45.35756794,-75.7663109,0.000
45.3575598,-75.76631278,0.000
45.34812079,-75.787239,0.000
45.35451943,-75.7720857,0.000
45.34922841,-75.78376048,0.000
45.23318064,-75.92713029,0.000
45.40551432,-75.72296809,0.000
45.4045374,-75.72237601,0.000
45.43043625,-75.65270535,0.000
45.40924127,-75.69025426,0.000
45.40914581,-75.69044808,0.000
45.41029797,-75.68764397,0.000
45.40984417,-75.68878626,0.000
45.40984619,-75.68878504,0.000
45.40984924,-75.68878677,0.000
45.41063199,-75.68684055,0.000
45.41062873,-75.68682534,0.000
45.41063794,-75.68683192,0.000
45.41063709,-75.68686289,0.000
45.41064515,-75.6868491,0.000
45.41064272,-75.68684947,0.000
45.41064036,-75.68685314,0.000
45.41063901,-75.68684204,0.000
45.41063265,-75.68684203,0.000
45.41064303,-75.68684806,0.000
45.41063468,-75.68684872,0.000
45.41063811,-75.68685203,0.000
45.41063324,-75.68684167,0.000
45.41063306,-75.68683734,0.000
45.41062597,-75.68684064,0.000
45.41062597,-75.68684064,0.000
45.41063788,-75.68682337,0.000
45.4106441,-75.68683912,0.000
45.41062603,-75.68684918,0.000
45.41064374,-75.68684781,0.000
45.41064379,-75.68683513,0.000
45.41063584,-75.68683866,0.000
45.39155936,-75.73865872,0.000
45.39155806,-75.73865099,0.000
45.3977272,-75.74348575,0.000
45.38959397,-75.73561232,0.000
45.39724479,-75.74219377,0.000
45.39722303,-75.74221073,0.000
45.39723276,-75.74219393,0.000
45.39726224,-75.74213647,0.000
45.39723273,-75.74218966,0.000
45.39881616,-75.7459621,0.000
45.39882047,-75.74596626,0.000
45.39879967,-75.74596226,0.000
45.39881442,-75.74596206,0.000
45.39881442,-75.74596206,0.000
45.39881442,-75.74596206,0.000
45.39881442,-75.74596206,0.000
45.40072685,-75.74808719,0.000
45.40071829,-75.74809545,0.000
45.40071829,-75.74809545,0.000
45.39297104,-75.73950674,0.000
45.40189462,-75.75012515,0.000
45.40198198,-75.75041507,0.000
45.40143974,-75.74859854,0.000
45.39130255,-75.73849974,0.000
45.39167602,-75.73872262,0.000
45.39579063,-75.74121153,0.000
45.40264447,-75.75305037,0.000
45.40328571,-75.75441044,0.000
45.36062164,-75.7893312,0.000
45.44177476,-75.67868321,0.000
45.44240272,-75.67946316,0.000
45.41591475,-75.68932399,0.000
45.31012657,-75.899318,0.000
45.41249398,-75.69690263,0.000
45.41251053,-75.69688603,0.000
45.41137172,-75.69963935,0.000
45.41106687,-75.70038892,0.000
45.33548485,-75.71833154,0.000
45.33547751,-75.71832898,0.000
45.33545348,-75.71831077,0.000
45.33547319,-75.71832436,0.000
45.43944933,-75.59701827,0.000
45.4426787,-75.59599987,0.000
45.44277388,-75.59634495,0.000
45.43986269,-75.59816303,0.000
45.43985454,-75.59816243,0.000
45.43986815,-75.59814156,0.000
45.43985667,-75.59816312,0.000
45.43986286,-75.5981381,0.000
45.43468461,-75.65203877,0.000
45.48236229,-75.52720077,0.000
45.48307306,-75.52392886,0.000
45.48239263,-75.52636949,0.000
45.48008767,-75.53421029,0.000
45.47123364,-75.54744424,0.000
45.47886925,-75.5375304,0.000
45.47892384,-75.53730477,0.000
45.47299284,-75.54822718,0.000
45.45926199,-75.50988605,0.000
45.46149388,-75.52998209,0.000
45.46148467,-75.530146,0.000
45.46144237,-75.53046663,0.000
45.45585763,-75.50484695,0.000
45.45609002,-75.5050015,0.000
45.45654799,-75.50523365,0.000
45.45612965,-75.50501639,0.000
45.45592468,-75.50487247,0.000
45.46371085,-75.5397257,0.000
45.4635871,-75.53961769,0.000
45.46555231,-75.54145719,0.000
45.47233883,-75.54794468,0.000
45.47233847,-75.54795893,0.000
45.47233155,-75.54795069,0.000
45.47232778,-75.54796483,0.000
45.46623733,-75.54256602,0.000
45.46623766,-75.54251598,0.000
45.46631085,-75.54261465,0.000
45.46622271,-75.54250363,0.000
45.46233296,-75.52410101,0.000
45.46234292,-75.52409101,0.000
45.47148937,-75.5475498,0.000
45.47150245,-75.54755768,0.000
45.47149836,-75.54755444,0.000
45.4681911,-75.54525129,0.000
45.46818597,-75.5452489,0.000
45.46819848,-75.54524296,0.000
45.46819766,-75.54525447,0.000
45.46818457,-75.54525474,0.000
45.47882717,-75.53774753,0.000
45.47881019,-75.53774088,0.000
45.47883432,-75.53774744,0.000
45.47881024,-75.53774785,0.000
45.47880896,-75.53772223,0.000
45.47882562,-75.53774331,0.000
45.47882837,-75.53775609,0.000
45.46204559,-75.52637942,0.000
45.4620246,-75.52636607,0.000
45.46203942,-75.52636242,0.000
45.46203554,-75.52636065,0.000
45.46204559,-75.52637942,0.000
45.46203651,-75.52636455,0.000
45.4620335,-75.52637379,0.000
45.46204851,-75.52636405,0.000
45.46202182,-75.52634762,0.000
45.45752834,-75.50579618,0.000
45.4756137,-75.54754975,0.000
45.47562734,-75.54753301,0.000
45.47000664,-75.54667108,0.000
45.4700045,-75.54666326,0.000
45.46999535,-75.54666929,0.000
45.46999903,-75.54665985,0.000
45.47000783,-75.54666916,0.000
45.38180118,-75.6446047,0.000
45.38072244,-75.64443291,0.000
45.36399287,-75.74033369,0.000
45.21558942,-75.98169316,0.000
45.2115957,-75.98147351,0.000
45.27387881,-75.76443015,0.000
45.273874,-75.76444775,0.000
45.27388458,-75.76445779,0.000
45.27387546,-75.76443557,0.000
45.27388189,-75.76444722,0.000
45.27388107,-75.76444853,0.000
45.26340566,-75.73507021,0.000
45.26340566,-75.73507021,0.000
45.26871485,-75.75114708,0.000
45.26869088,-75.75116445,0.000
45.26870868,-75.7511582,0.000
45.26870504,-75.75116249,0.000
45.26872103,-75.75117258,0.000
45.26869808,-75.75117558,0.000
45.26869811,-75.75117553,0.000
45.26870888,-75.75115569,0.000
45.2687009,-75.75118064,0.000
45.26870504,-75.75116249,0.000
45.26870518,-75.7511807,0.000
45.26246127,-75.73413119,0.000
45.26078383,-75.73234529,0.000
45.27509952,-75.77713551,0.000
45.25050225,-75.7189561,0.000
45.26312952,-75.73543557,0.000
45.27227081,-75.7592736,0.000
45.27359124,-75.76351434,0.000
45.24697949,-75.71134151,0.000
45.24700632,-75.7113364,0.000
45.24701617,-75.71132364,0.000
45.24698437,-75.71132921,0.000
45.2469912,-75.71133845,0.000
45.24696157,-75.71135034,0.000
45.24700887,-75.71135042,0.000
45.24699057,-75.71128744,0.000
45.22278231,-76.09335985,0.000
45.29519085,-75.53368821,0.000
45.29518461,-75.53366273,0.000
45.27813416,-75.52372578,0.000
45.24389207,-75.50439396,0.000
45.27711173,-75.52312095,0.000
45.23227096,-75.4982217,0.000
45.23226399,-75.49826613,0.000
45.337237,-75.81115429,0.000
45.33723711,-75.81117136,0.000
45.33723104,-75.8111629,0.000
45.33722771,-75.81116039,0.000
45.3670962,-75.64046855,0.000
45.3612839,-75.65472566,0.000
45.36777659,-75.63886323,0.000
45.36777958,-75.63887554,0.000
45.36776406,-75.63886193,0.000
45.3677728,-75.63886504,0.000
45.36416194,-75.6476532,0.000
45.36814875,-75.6319442,0.000
45.37270129,-75.62617088,0.000
45.36070412,-75.65614565,0.000
45.27834574,-75.9230782,0.000
45.27775816,-75.92236957,0.000
45.28265038,-75.92835112,0.000
45.39239955,-75.61900095,0.000
45.39232194,-75.61928335,0.000
45.44395377,-75.67028106,0.000
45.42243215,-75.63498686,0.000
45.4224321,-75.63497274,0.000
45.42243604,-75.63498345,0.000
45.35190852,-76.03685786,0.000
45.37529682,-75.67716889,0.000
45.3048427,-75.89580392,0.000
45.46019232,-75.52748269,0.000
45.31200015,-75.91141351,0.000
45.31603894,-75.91984992,0.000
45.31603893,-75.91985162,0.000
45.31069076,-75.90167857,0.000
45.31455719,-75.91860458,0.000
45.31143343,-75.93240467,0.000
45.31145751,-75.93240443,0.000
45.31144354,-75.93240581,0.000
45.31144758,-75.93241198,0.000
45.3114513,-75.93241658,0.000
45.31145149,-75.93240449,0.000
45.31142289,-75.93246075,0.000
45.31144332,-75.93240031,0.000
45.31145607,-75.93239414,0.000
45.31143343,-75.93240467,0.000
45.31144758,-75.93240026,0.000
45.31218953,-75.91371009,0.000
45.31223831,-75.91396012,0.000
45.31229284,-75.90745316,0.000
45.31223089,-75.90794822,0.000
45.3122046,-75.90840946,0.000
45.31239259,-75.905666,0.000
45.31615152,-75.91990017,0.000
45.31001347,-75.90045772,0.000
45.31000699,-75.90046021,0.000
45.31001184,-75.90046107,0.000
45.31000078,-75.90046586,0.000
45.31235888,-75.90532092,0.000
45.31240053,-75.90527814,0.000
45.312399,-75.90530405,0.000
45.31238316,-75.90528022,0.000
45.31237808,-75.90527261,0.000
45.31237483,-75.90529574,0.000
45.31239097,-75.90530514,0.000
45.31239686,-75.90527949,0.000
45.31239498,-75.90529553,0.000
45.31239694,-75.90533151,0.000
45.36901568,-75.61540876,0.000
45.36902068,-75.61541915,0.000
45.3690256,-75.61541908,0.000
45.37249806,-75.61891235,0.000
45.30484855,-75.90497815,0.000
45.3048548,-75.90498096,0.000
45.30703068,-75.90158862,0.000
45.31277717,-75.893459,0.000
45.30325002,-75.90637805,0.000
45.4722893,-76.2163221,0.000
45.3815753,-75.76412864,0.000
45.36614886,-75.80011863,0.000
45.36637762,-75.80012435,0.000
45.35360258,-75.79095209,0.000
45.35358778,-75.79095867,0.000
45.3533235,-75.79195002,0.000
45.35332387,-75.79197539,0.000
45.41910027,-75.62361756,0.000
45.26712675,-75.76991326,0.000
